time,depth
2023-06-27 00:05:25.220211,29.972457600000002
2023-06-27 00:05:25.520424,30.0070152
2023-06-27 00:05:25.918673,30.0415728
2023-06-27 00:05:26.218918,30.0415728
2023-06-27 00:05:26.519135,30.0415728
2023-06-27 00:05:26.820385,30.0761304
2023-06-27 00:05:27.219637,30.110688
2023-06-27 00:05:27.518812,30.110688
2023-06-27 00:05:27.830070,30.1452456
2023-06-27 00:05:28.220341,30.2143608
2023-06-27 00:05:28.618610,30.248918400000004
2023-06-27 00:05:28.918819,30.283476000000004
2023-06-27 00:05:29.219051,30.318033600000003
2023-06-27 00:05:29.519270,30.352591200000003
2023-06-27 00:05:29.820494,30.352591200000003
2023-06-27 00:05:30.218740,30.387148800000002
2023-06-27 00:05:30.519011,30.4217064
2023-06-27 00:05:30.819202,30.456264
2023-06-27 00:05:31.120417,30.4908216
2023-06-27 00:05:31.518675,30.5253792
2023-06-27 00:05:31.818880,30.5253792
2023-06-27 00:05:32.119143,30.5599368
2023-06-27 00:05:32.420336,30.594494400000002
2023-06-27 00:05:32.719557,30.629052
2023-06-27 00:05:33.018736,30.663609600000004
2023-06-27 00:05:33.330008,30.698167200000004
2023-06-27 00:05:33.720274,30.732724800000003
2023-06-27 00:05:34.119551,30.767282400000003
2023-06-27 00:05:34.418736,30.801840000000002
2023-06-27 00:05:34.718931,30.801840000000002
2023-06-27 00:05:35.030210,30.801840000000002
2023-06-27 00:05:35.420471,30.8363976
2023-06-27 00:05:35.818731,30.8709552
2023-06-27 00:05:36.118946,30.8709552
2023-06-27 00:05:36.419180,30.9055128
2023-06-27 00:05:36.720375,30.9400704
2023-06-27 00:05:37.118660,31.009185600000002
2023-06-27 00:05:37.418873,30.974628
2023-06-27 00:05:37.719152,30.974628
2023-06-27 00:05:38.030346,31.009185600000002
2023-06-27 00:05:38.418589,31.009185600000002
2023-06-27 00:05:38.718801,31.0437432
2023-06-27 00:05:39.019054,31.0783008
2023-06-27 00:05:39.319258,31.0783008
2023-06-27 00:05:39.620480,31.0437432
2023-06-27 00:05:40.018728,31.009185600000002
2023-06-27 00:05:40.318993,31.009185600000002
2023-06-27 00:05:40.619192,30.9055128
2023-06-27 00:05:41.020477,30.801840000000002
2023-06-27 00:05:41.418724,30.767282400000003
2023-06-27 00:05:41.718924,30.698167200000004
2023-06-27 00:05:42.019175,30.663609600000004
2023-06-27 00:05:42.320410,30.4908216
2023-06-27 00:05:42.718653,30.352591200000003
2023-06-27 00:05:43.018867,30.283476000000004
2023-06-27 00:05:43.319118,30.4217064
2023-06-27 00:05:43.630342,30.283476000000004
2023-06-27 00:05:44.020618,30.248918400000004
2023-06-27 00:05:44.418884,30.387148800000002
2023-06-27 00:05:44.719118,30.629052
2023-06-27 00:05:45.019327,30.732724800000003
2023-06-27 00:05:45.331579,30.8363976
2023-06-27 00:05:45.718782,30.9055128
2023-06-27 00:05:46.019072,30.9055128
2023-06-27 00:05:46.319252,30.974628
2023-06-27 00:05:46.620462,31.009185600000002
2023-06-27 00:05:47.018702,31.181973600000003
2023-06-27 00:05:47.318977,31.320204
2023-06-27 00:05:47.619175,31.631222400000002
2023-06-27 00:05:47.919390,32.011356000000006
2023-06-27 00:05:48.230627,32.3223744
2023-06-27 00:05:48.618858,32.460604800000006
2023-06-27 00:05:48.919121,32.702508
2023-06-27 00:05:49.320391,32.978968800000004
2023-06-27 00:05:49.718657,33.1171992
2023-06-27 00:05:50.118965,33.1863144
2023-06-27 00:05:50.519255,33.1517568
2023-06-27 00:05:50.920547,33.1517568
2023-06-27 00:05:51.318790,33.1517568
2023-06-27 00:05:51.719109,33.1171992
2023-06-27 00:05:52.120399,33.0826416
2023-06-27 00:05:52.518639,33.0826416
2023-06-27 00:05:52.918968,33.0826416
2023-06-27 00:05:53.319252,33.1171992
2023-06-27 00:05:53.731516,33.1171992
2023-06-27 00:05:54.118780,33.0826416
2023-06-27 00:05:54.519102,33.048084
2023-06-27 00:05:54.920389,33.048084
2023-06-27 00:05:55.319696,33.0826416
2023-06-27 00:05:55.729975,33.0826416
2023-06-27 00:05:56.119251,33.0826416
2023-06-27 00:05:56.520529,33.1171992
2023-06-27 00:05:56.918777,33.1517568
2023-06-27 00:05:57.319061,33.1517568
2023-06-27 00:05:57.720383,33.1863144
2023-06-27 00:05:58.119705,33.1863144
2023-06-27 00:05:58.529963,33.22087200000001
2023-06-27 00:05:58.919226,33.25542960000001
2023-06-27 00:05:59.320545,33.25542960000001
2023-06-27 00:05:59.718773,33.289987200000006
2023-06-27 00:06:00.119059,33.289987200000006
2023-06-27 00:06:00.523331,33.324544800000005
2023-06-27 00:06:00.919661,33.359102400000005
2023-06-27 00:06:01.318916,33.393660000000004
2023-06-27 00:06:01.719250,33.4282176
2023-06-27 00:06:02.120523,33.4627752
2023-06-27 00:06:02.518772,33.4973328
2023-06-27 00:06:02.919058,33.5318904
2023-06-27 00:06:03.319361,33.566448
2023-06-27 00:06:03.719643,33.566448
2023-06-27 00:06:04.129955,33.6010056
2023-06-27 00:06:04.519224,33.63556320000001
2023-06-27 00:06:04.920511,33.67012080000001
2023-06-27 00:06:05.318768,33.67012080000001
2023-06-27 00:06:05.730095,33.704678400000006
2023-06-27 00:06:06.119366,33.739236000000005
2023-06-27 00:06:06.519648,33.773793600000005
2023-06-27 00:06:06.918909,33.808351200000004
2023-06-27 00:06:07.319235,33.808351200000004
2023-06-27 00:06:07.720465,33.842908800000004
2023-06-27 00:06:08.118748,33.842908800000004
2023-06-27 00:06:08.530107,33.842908800000004
2023-06-27 00:06:08.919334,33.8774664
2023-06-27 00:06:09.319647,33.8774664
2023-06-27 00:06:09.718933,33.912024
2023-06-27 00:06:10.119232,33.912024
2023-06-27 00:06:10.520506,33.9465816
2023-06-27 00:06:10.918760,33.9465816
2023-06-27 00:06:11.319084,33.9811392
2023-06-27 00:06:11.719353,33.9811392
2023-06-27 00:06:12.119633,34.0156968
2023-06-27 00:06:12.518900,34.0156968
2023-06-27 00:06:12.919241,34.05025440000001
2023-06-27 00:06:13.320507,34.05025440000001
2023-06-27 00:06:13.719790,34.08481200000001
2023-06-27 00:06:14.130102,34.08481200000001
2023-06-27 00:06:14.519375,34.08481200000001
2023-06-27 00:06:14.919643,34.08481200000001
2023-06-27 00:06:15.318897,34.119369600000006
2023-06-27 00:06:15.719231,34.153927200000005
2023-06-27 00:06:16.131460,34.153927200000005
2023-06-27 00:06:16.518768,34.153927200000005
2023-06-27 00:06:16.818951,34.188484800000005
2023-06-27 00:06:17.119253,34.188484800000005
2023-06-27 00:06:17.520517,34.188484800000005
2023-06-27 00:06:17.919786,34.188484800000005
2023-06-27 00:06:18.319078,34.223042400000004
2023-06-27 00:06:18.729315,34.223042400000004
2023-06-27 00:06:19.119635,34.223042400000004
2023-06-27 00:06:19.518888,34.223042400000004
2023-06-27 00:06:19.919214,34.188484800000005
2023-06-27 00:06:20.319517,34.223042400000004
2023-06-27 00:06:20.719748,34.257600000000004
2023-06-27 00:06:21.119068,34.223042400000004
2023-06-27 00:06:21.519354,34.223042400000004
2023-06-27 00:06:21.919638,34.223042400000004
2023-06-27 00:06:22.318928,34.223042400000004
2023-06-27 00:06:22.719213,34.223042400000004
2023-06-27 00:06:23.119530,34.188484800000005
2023-06-27 00:06:23.519781,34.188484800000005
2023-06-27 00:06:23.919067,34.188484800000005
2023-06-27 00:06:24.330357,34.188484800000005
2023-06-27 00:06:24.719637,34.223042400000004
2023-06-27 00:06:25.118919,34.223042400000004
2023-06-27 00:06:25.519209,34.223042400000004
2023-06-27 00:06:25.919491,34.188484800000005
2023-06-27 00:06:26.330790,34.188484800000005
2023-06-27 00:06:26.719028,34.188484800000005
2023-06-27 00:06:27.119320,34.153927200000005
2023-06-27 00:06:27.520645,34.153927200000005
2023-06-27 00:06:27.918913,34.153927200000005
2023-06-27 00:06:28.219151,34.153927200000005
2023-06-27 00:06:28.619425,34.153927200000005
2023-06-27 00:06:29.030712,34.153927200000005
2023-06-27 00:06:29.418983,34.153927200000005
2023-06-27 00:06:29.819296,34.153927200000005
2023-06-27 00:06:30.220551,34.188484800000005
2023-06-27 00:06:30.619844,34.188484800000005
2023-06-27 00:06:31.019161,34.188484800000005
2023-06-27 00:06:31.319353,34.188484800000005
2023-06-27 00:06:31.720608,34.188484800000005
2023-06-27 00:06:32.119877,34.153927200000005
2023-06-27 00:06:32.519213,34.188484800000005
2023-06-27 00:06:32.919447,34.153927200000005
2023-06-27 00:06:33.319778,34.153927200000005
2023-06-27 00:06:33.719061,34.119369600000006
2023-06-27 00:06:34.119341,34.119369600000006
2023-06-27 00:06:34.531626,34.119369600000006
2023-06-27 00:06:34.919924,34.119369600000006
2023-06-27 00:06:35.319201,34.119369600000006
2023-06-27 00:06:35.719486,34.08481200000001
2023-06-27 00:06:36.119789,34.08481200000001
2023-06-27 00:06:36.529055,34.08481200000001
2023-06-27 00:06:36.919333,34.08481200000001
2023-06-27 00:06:37.320623,34.08481200000001
2023-06-27 00:06:37.719919,34.08481200000001
2023-06-27 00:06:38.119183,34.05025440000001
2023-06-27 00:06:38.519476,34.0156968
2023-06-27 00:06:38.919754,34.0156968
2023-06-27 00:06:39.329052,33.9811392
2023-06-27 00:06:39.719341,33.9465816
2023-06-27 00:06:40.120607,33.9465816
2023-06-27 00:06:40.519909,33.912024
2023-06-27 00:06:40.919180,33.912024
2023-06-27 00:06:41.319471,33.8774664
2023-06-27 00:06:41.719759,33.842908800000004
2023-06-27 00:06:42.119043,33.808351200000004
2023-06-27 00:06:42.519344,33.773793600000005
2023-06-27 00:06:42.919603,33.739236000000005
2023-06-27 00:06:43.319908,33.63556320000001
2023-06-27 00:06:43.719183,33.704678400000006
2023-06-27 00:06:44.119434,33.67012080000001
2023-06-27 00:06:44.519770,33.63556320000001
2023-06-27 00:06:44.929045,33.6010056
2023-06-27 00:06:45.319334,33.6010056
2023-06-27 00:06:45.719618,33.5318904
2023-06-27 00:06:46.119896,33.4627752
2023-06-27 00:06:46.530214,33.393660000000004
2023-06-27 00:06:46.919460,33.22087200000001
2023-06-27 00:06:47.319740,33.1171992
2023-06-27 00:06:47.720020,33.1863144
2023-06-27 00:06:48.119333,33.1517568
2023-06-27 00:06:48.420528,33.1171992
2023-06-27 00:06:48.819845,33.048084
2023-06-27 00:06:49.219110,33.0135264
2023-06-27 00:06:49.530334,32.909853600000005
2023-06-27 00:06:49.920616,32.77162320000001
2023-06-27 00:06:50.319876,32.7370656
2023-06-27 00:06:50.719185,32.702508
2023-06-27 00:06:51.119461,32.529720000000005
2023-06-27 00:06:51.519754,32.426047200000006
2023-06-27 00:06:51.920012,32.35693200000001
2023-06-27 00:06:52.319338,32.2532592
2023-06-27 00:06:52.719599,32.115028800000005
2023-06-27 00:06:53.119892,32.045913600000006
2023-06-27 00:06:53.519165,32.011356000000006
2023-06-27 00:06:53.919476,31.942240800000004
2023-06-27 00:06:54.319733,31.907683199999997
2023-06-27 00:06:54.720026,31.838568
2023-06-27 00:06:55.130329,31.7348952
2023-06-27 00:06:55.519613,31.7003376
2023-06-27 00:06:55.919888,31.631222400000002
2023-06-27 00:06:56.319174,31.596664800000003
2023-06-27 00:06:56.729492,31.527549600000004
2023-06-27 00:06:57.119747,31.4584344
2023-06-27 00:06:57.519030,31.389319200000003
2023-06-27 00:06:57.919350,31.3547616
2023-06-27 00:06:58.319561,31.2856464
2023-06-27 00:06:58.719883,31.2856464
2023-06-27 00:06:59.119167,31.2510888
2023-06-27 00:06:59.529488,31.147416000000003
2023-06-27 00:06:59.919722,31.112858400000004
2023-06-27 00:07:00.320005,31.0783008
2023-06-27 00:07:00.719301,31.009185600000002
2023-06-27 00:07:01.119593,30.974628
2023-06-27 00:07:01.519869,30.9400704
2023-06-27 00:07:01.919157,30.9055128
2023-06-27 00:07:02.219372,30.9055128
2023-06-27 00:07:02.618628,30.8363976
2023-06-27 00:07:03.019945,30.698167200000004
2023-06-27 00:07:03.419241,30.594494400000002
2023-06-27 00:07:03.819515,30.594494400000002
2023-06-27 00:07:04.219810,30.698167200000004
2023-06-27 00:07:04.620079,30.8363976
2023-06-27 00:07:05.019373,30.8709552
2023-06-27 00:07:05.428671,30.8709552
2023-06-27 00:07:05.819939,30.8709552
2023-06-27 00:07:06.219233,30.9055128
2023-06-27 00:07:06.619522,30.698167200000004
2023-06-27 00:07:07.030806,30.2143608
2023-06-27 00:07:07.420078,29.937900000000003
2023-06-27 00:07:07.819386,30.0415728
2023-06-27 00:07:08.119581,30.2143608
2023-06-27 00:07:08.519880,30.387148800000002
2023-06-27 00:07:08.919153,30.5599368
2023-06-27 00:07:09.319433,30.594494400000002
2023-06-27 00:07:09.728762,30.594494400000002
2023-06-27 00:07:10.120007,30.629052
2023-06-27 00:07:10.519302,30.4908216
2023-06-27 00:07:10.919582,30.4217064
2023-06-27 00:07:11.319891,30.318033600000003
2023-06-27 00:07:11.720156,30.387148800000002
2023-06-27 00:07:12.119444,30.629052
2023-06-27 00:07:12.518684,30.8709552
2023-06-27 00:07:12.920012,31.0783008
2023-06-27 00:07:13.319300,31.147416000000003
2023-06-27 00:07:13.719542,31.2510888
2023-06-27 00:07:14.119865,31.389319200000003
2023-06-27 00:07:14.520128,31.562107200000003
2023-06-27 00:07:14.919432,31.527549600000004
2023-06-27 00:07:15.318682,31.562107200000003
2023-06-27 00:07:15.629944,31.7003376
2023-06-27 00:07:16.019218,31.838568
2023-06-27 00:07:16.419514,31.873125599999998
2023-06-27 00:07:16.819794,32.011356000000006
2023-06-27 00:07:17.230072,31.976798400000003
2023-06-27 00:07:17.619343,31.942240800000004
2023-06-27 00:07:18.018606,32.2532592
2023-06-27 00:07:18.419928,32.2532592
2023-06-27 00:07:18.819216,32.529720000000005
2023-06-27 00:07:19.219503,32.5988352
2023-06-27 00:07:19.618748,32.5988352
2023-06-27 00:07:20.030085,32.5988352
2023-06-27 00:07:20.419319,32.5988352
2023-06-27 00:07:20.818604,32.529720000000005
2023-06-27 00:07:21.219923,32.6333928
2023-06-27 00:07:21.619211,32.6679504
2023-06-27 00:07:22.019493,32.6333928
2023-06-27 00:07:22.418743,32.6333928
2023-06-27 00:07:22.820072,32.6333928
2023-06-27 00:07:23.219349,32.5988352
2023-06-27 00:07:23.618601,32.564277600000004
2023-06-27 00:07:24.019899,32.5988352
2023-06-27 00:07:24.419197,32.529720000000005
2023-06-27 00:07:24.819496,32.5988352
2023-06-27 00:07:25.218725,32.564277600000004
2023-06-27 00:07:25.630033,32.529720000000005
2023-06-27 00:07:26.019348,32.529720000000005
2023-06-27 00:07:26.418596,32.495162400000005
2023-06-27 00:07:26.719839,32.495162400000005
2023-06-27 00:07:27.120113,32.460604800000006
2023-06-27 00:07:27.530424,32.426047200000006
2023-06-27 00:07:27.918650,32.426047200000006
2023-06-27 00:07:28.319986,32.39148960000001
2023-06-27 00:07:28.719305,32.3223744
2023-06-27 00:07:29.119566,32.2878168
2023-06-27 00:07:29.518856,32.2532592
2023-06-27 00:07:29.920111,32.184144
2023-06-27 00:07:30.329422,32.149586400000004
2023-06-27 00:07:30.718687,32.115028800000005
2023-06-27 00:07:31.119949,32.045913600000006
2023-06-27 00:07:31.519308,32.011356000000006
2023-06-27 00:07:31.819489,31.976798400000003
2023-06-27 00:07:32.218735,31.942240800000004
2023-06-27 00:07:32.620066,31.907683199999997
2023-06-27 00:07:33.019333,31.907683199999997
2023-06-27 00:07:33.419624,31.873125599999998
2023-06-27 00:07:33.819929,31.838568
2023-06-27 00:07:34.220190,31.838568
2023-06-27 00:07:34.619482,31.8040104
2023-06-27 00:07:35.018730,31.8040104
2023-06-27 00:07:35.318951,31.8040104
2023-06-27 00:07:35.730265,31.7348952
2023-06-27 00:07:36.119532,31.7348952
2023-06-27 00:07:36.518805,31.7003376
2023-06-27 00:07:36.920122,31.7003376
2023-06-27 00:07:37.319407,31.7003376
2023-06-27 00:07:37.728710,31.631222400000002
2023-06-27 00:07:38.119976,31.596664800000003
2023-06-27 00:07:38.520264,31.492992
2023-06-27 00:07:38.919544,31.3547616
2023-06-27 00:07:39.318796,31.2510888
2023-06-27 00:07:39.720118,31.147416000000003
2023-06-27 00:07:40.119404,31.009185600000002
2023-06-27 00:07:40.528671,30.8363976
2023-06-27 00:07:40.919950,30.8363976
2023-06-27 00:07:41.320257,30.9055128
2023-06-27 00:07:41.719538,30.9055128
2023-06-27 00:07:42.118830,30.8363976
2023-06-27 00:07:42.520119,30.9400704
2023-06-27 00:07:42.919405,31.0437432
2023-06-27 00:07:43.318645,31.147416000000003
2023-06-27 00:07:43.718933,31.7003376
2023-06-27 00:07:44.120247,31.838568
2023-06-27 00:07:44.519522,31.976798400000003
2023-06-27 00:07:44.918844,32.115028800000005
2023-06-27 00:07:45.320103,32.2187016
2023-06-27 00:07:45.719379,32.2187016
2023-06-27 00:07:46.128651,32.2878168
2023-06-27 00:07:46.519976,32.35693200000001
2023-06-27 00:07:46.920233,32.39148960000001
2023-06-27 00:07:47.319544,32.35693200000001
2023-06-27 00:07:47.729839,32.35693200000001
2023-06-27 00:07:48.120104,32.35693200000001
2023-06-27 00:07:48.519339,32.35693200000001
2023-06-27 00:07:48.918640,32.3223744
2023-06-27 00:07:49.318970,32.39148960000001
2023-06-27 00:07:49.720213,32.35693200000001
2023-06-27 00:07:50.119524,32.39148960000001
2023-06-27 00:07:50.529791,32.426047200000006
2023-06-27 00:07:50.920137,32.39148960000001
2023-06-27 00:07:51.319397,32.35693200000001
2023-06-27 00:07:51.718620,32.3223744
2023-06-27 00:07:52.118925,32.35693200000001
2023-06-27 00:07:52.520206,32.3223744
2023-06-27 00:07:52.919535,32.35693200000001
2023-06-27 00:07:53.318781,32.2878168
2023-06-27 00:07:53.720089,32.2532592
2023-06-27 00:07:54.119390,32.2878168
2023-06-27 00:07:54.518635,32.2878168
2023-06-27 00:07:54.918953,32.2878168
2023-06-27 00:07:55.320204,32.2532592
2023-06-27 00:07:55.719540,32.2532592
2023-06-27 00:07:56.129816,32.2187016
2023-06-27 00:07:56.916357,32.2187016
2023-06-27 00:07:57.218557,32.2187016
2023-06-27 00:07:57.618879,32.2187016
2023-06-27 00:07:58.031157,32.184144
2023-06-27 00:07:58.419455,32.149586400000004
2023-06-27 00:07:58.818701,32.149586400000004
2023-06-27 00:07:59.219011,32.149586400000004
2023-06-27 00:07:59.620274,32.115028800000005
2023-06-27 00:08:00.019585,32.080471200000005
2023-06-27 00:08:00.418842,32.080471200000005
2023-06-27 00:08:00.830170,32.045913600000006
2023-06-27 00:08:01.219454,32.080471200000005
2023-06-27 00:08:01.618698,32.011356000000006
2023-06-27 00:08:02.018993,31.976798400000003
2023-06-27 00:08:02.420269,31.942240800000004
2023-06-27 00:08:02.819574,31.942240800000004
2023-06-27 00:08:03.218853,31.907683199999997
2023-06-27 00:08:03.620106,31.907683199999997
2023-06-27 00:08:04.019449,31.873125599999998
2023-06-27 00:08:04.418692,31.873125599999998
2023-06-27 00:08:04.818983,31.873125599999998
2023-06-27 00:08:05.120193,31.907683199999997
2023-06-27 00:08:05.519522,31.907683199999997
2023-06-27 00:08:05.918762,31.873125599999998
2023-06-27 00:08:06.330080,31.873125599999998
2023-06-27 00:08:06.719351,31.873125599999998
2023-06-27 00:08:07.019590,31.873125599999998
2023-06-27 00:08:07.418819,31.873125599999998
2023-06-27 00:08:07.820110,31.873125599999998
2023-06-27 00:08:08.229437,31.907683199999997
2023-06-27 00:08:08.618687,31.873125599999998
2023-06-27 00:08:09.019016,31.873125599999998
2023-06-27 00:08:09.420301,31.873125599999998
2023-06-27 00:08:09.819597,31.873125599999998
2023-06-27 00:08:10.218857,31.838568
2023-06-27 00:08:10.620098,31.873125599999998
2023-06-27 00:08:11.030430,31.838568
2023-06-27 00:08:11.418684,31.838568
2023-06-27 00:08:11.819002,31.838568
2023-06-27 00:08:12.220293,31.838568
2023-06-27 00:08:12.619577,31.838568
2023-06-27 00:08:13.018860,31.8040104
2023-06-27 00:08:13.420113,31.8040104
2023-06-27 00:08:13.820396,31.7694528
2023-06-27 00:08:14.218664,31.7694528
2023-06-27 00:08:14.619026,31.7348952
2023-06-27 00:08:15.020287,31.7348952
2023-06-27 00:08:15.419573,31.7003376
2023-06-27 00:08:15.818823,31.66578
2023-06-27 00:08:16.220171,31.66578
2023-06-27 00:08:16.630434,31.631222400000002
2023-06-27 00:08:17.018679,31.631222400000002
2023-06-27 00:08:17.418995,31.596664800000003
2023-06-27 00:08:17.820250,31.596664800000003
2023-06-27 00:08:18.230585,31.562107200000003
2023-06-27 00:08:18.618860,31.562107200000003
2023-06-27 00:08:19.019169,31.562107200000003
2023-06-27 00:08:19.420420,31.527549600000004
2023-06-27 00:08:19.818674,31.492992
2023-06-27 00:08:20.218996,31.492992
2023-06-27 00:08:20.620279,31.492992
2023-06-27 00:08:21.030575,31.4584344
2023-06-27 00:08:21.418859,31.4584344
2023-06-27 00:08:21.819130,31.4584344
2023-06-27 00:08:22.220387,31.423876800000002
2023-06-27 00:08:22.618670,31.389319200000003
2023-06-27 00:08:23.018986,31.320204
2023-06-27 00:08:23.420256,31.147416000000003
2023-06-27 00:08:23.820568,31.147416000000003
2023-06-27 00:08:24.218794,31.181973600000003
2023-06-27 00:08:24.619122,31.216531200000002
2023-06-27 00:08:25.020439,31.147416000000003
2023-06-27 00:08:25.418669,31.009185600000002
2023-06-27 00:08:25.718908,30.801840000000002
2023-06-27 00:08:26.120205,30.801840000000002
2023-06-27 00:08:26.520494,30.594494400000002
2023-06-27 00:08:26.929779,30.4908216
2023-06-27 00:08:27.319006,30.456264
2023-06-27 00:08:27.720352,30.456264
2023-06-27 00:08:28.118601,30.387148800000002
2023-06-27 00:08:28.529886,30.5253792
2023-06-27 00:08:28.919205,30.663609600000004
2023-06-27 00:08:29.320450,30.5253792
2023-06-27 00:08:29.718718,30.352591200000003
2023-06-27 00:08:30.119074,30.1798032
2023-06-27 00:08:30.520344,30.248918400000004
2023-06-27 00:08:30.919592,30.248918400000004
2023-06-27 00:08:31.329947,30.1452456
2023-06-27 00:08:31.719160,29.834227200000004
2023-06-27 00:08:32.120474,29.937900000000003
2023-06-27 00:08:32.518730,30.0070152
2023-06-27 00:08:32.919046,29.834227200000004
2023-06-27 00:08:33.219254,29.765112
2023-06-27 00:08:33.620577,29.6614392
2023-06-27 00:08:34.018848,29.488651200000003
2023-06-27 00:08:34.419107,29.3504208
2023-06-27 00:08:34.820414,29.246748
2023-06-27 00:08:35.218641,29.108517600000003
2023-06-27 00:08:35.618984,28.8666144
2023-06-27 00:08:36.020269,28.7629416
2023-06-27 00:08:36.420544,28.659268800000003
2023-06-27 00:08:36.818796,28.590153600000004
2023-06-27 00:08:37.229132,28.659268800000003
2023-06-27 00:08:37.620413,28.5210384
2023-06-27 00:08:38.018637,28.4519232
2023-06-27 00:08:38.318901,28.4173656
2023-06-27 00:08:38.730215,28.4173656
2023-06-27 00:08:39.120483,28.4173656
2023-06-27 00:08:39.518705,28.4173656
2023-06-27 00:08:39.919048,28.4864808
2023-06-27 00:08:40.219259,28.5210384
2023-06-27 00:08:40.620493,28.5210384
2023-06-27 00:08:41.018803,28.590153600000004
2023-06-27 00:08:41.430119,28.624711200000004
2023-06-27 00:08:41.820398,28.7974992
2023-06-27 00:08:42.218647,29.039402400000004
2023-06-27 00:08:42.618933,29.143075200000002
2023-06-27 00:08:43.019268,29.488651200000003
2023-06-27 00:08:43.420506,29.6614392
2023-06-27 00:08:43.818789,29.7305544
2023-06-27 00:08:44.219112,29.7305544
2023-06-27 00:08:44.620403,29.765112
2023-06-27 00:08:45.018642,29.868784800000004
2023-06-27 00:08:45.418983,30.0415728
2023-06-27 00:08:45.819248,30.248918400000004
2023-06-27 00:08:46.220535,30.318033600000003
2023-06-27 00:08:46.618786,30.456264
2023-06-27 00:08:47.019119,30.5599368
2023-06-27 00:08:47.431400,30.698167200000004
2023-06-27 00:08:47.818640,30.732724800000003
2023-06-27 00:08:48.218988,30.801840000000002
2023-06-27 00:08:48.619257,30.974628
2023-06-27 00:08:49.031540,31.009185600000002
2023-06-27 00:08:49.418781,31.147416000000003
2023-06-27 00:08:49.819130,31.2856464
2023-06-27 00:08:50.220400,31.423876800000002
2023-06-27 00:08:50.618637,31.562107200000003
2023-06-27 00:08:51.018950,31.7003376
2023-06-27 00:08:51.430199,31.7694528
2023-06-27 00:08:51.820532,31.873125599999998
2023-06-27 00:08:52.218777,31.907683199999997
2023-06-27 00:08:52.619127,31.976798400000003
2023-06-27 00:08:53.020386,32.045913600000006
2023-06-27 00:08:53.419664,32.115028800000005
2023-06-27 00:08:53.818974,32.149586400000004
2023-06-27 00:08:54.119171,32.184144
2023-06-27 00:08:54.520466,32.2187016
2023-06-27 00:08:54.918688,32.2878168
2023-06-27 00:08:55.319027,32.35693200000001
2023-06-27 00:08:55.719282,32.39148960000001
2023-06-27 00:08:56.120562,32.460604800000006
2023-06-27 00:08:56.518845,32.529720000000005
2023-06-27 00:08:56.919163,32.564277600000004
2023-06-27 00:08:57.219343,32.5988352
2023-06-27 00:08:57.629648,32.6679504
2023-06-27 00:08:58.018942,32.702508
2023-06-27 00:08:58.419184,32.77162320000001
2023-06-27 00:08:58.820522,32.80618080000001
2023-06-27 00:08:59.229818,32.875296000000006
2023-06-27 00:08:59.619097,32.944411200000005
2023-06-27 00:09:00.019339,33.0135264
2023-06-27 00:09:00.419653,33.0826416
2023-06-27 00:09:00.818911,33.1171992
2023-06-27 00:09:01.219194,33.1517568
2023-06-27 00:09:01.631475,33.22087200000001
2023-06-27 00:09:02.019794,33.289987200000006
2023-06-27 00:09:02.419096,33.324544800000005
2023-06-27 00:09:02.819338,33.359102400000005
2023-06-27 00:09:03.220659,33.4282176
2023-06-27 00:09:03.618908,33.4627752
2023-06-27 00:09:04.019192,33.5318904
2023-06-27 00:09:04.420551,33.6010056
2023-06-27 00:09:04.818764,33.67012080000001
2023-06-27 00:09:05.219063,33.739236000000005
2023-06-27 00:09:05.619331,33.773793600000005
2023-06-27 00:09:05.920576,33.842908800000004
2023-06-27 00:09:06.318871,33.8774664
2023-06-27 00:09:06.719101,33.9465816
2023-06-27 00:09:07.120399,34.0156968
2023-06-27 00:09:07.519711,34.05025440000001
2023-06-27 00:09:07.929041,34.119369600000006
2023-06-27 00:09:08.319260,34.188484800000005
2023-06-27 00:09:08.720528,34.257600000000004
2023-06-27 00:09:09.118870,34.3267152
2023-06-27 00:09:09.530170,34.430388
2023-06-27 00:09:09.919437,34.49950320000001
2023-06-27 00:09:10.319725,34.568618400000005
2023-06-27 00:09:10.718992,34.637733600000004
2023-06-27 00:09:11.119253,34.7414064
2023-06-27 00:09:11.520563,34.8105216
2023-06-27 00:09:11.928833,34.87963680000001
2023-06-27 00:09:12.319096,34.948752000000006
2023-06-27 00:09:12.719433,35.052424800000004
2023-06-27 00:09:13.119724,35.12154
2023-06-27 00:09:13.518967,35.1906552
2023-06-27 00:09:13.819180,35.2597704
2023-06-27 00:09:14.220507,35.32888560000001
2023-06-27 00:09:14.619812,35.398000800000005
2023-06-27 00:09:15.019035,35.467116000000004
2023-06-27 00:09:15.419340,35.5362312
2023-06-27 00:09:15.819635,35.6053464
2023-06-27 00:09:16.218893,35.6744616
2023-06-27 00:09:16.619226,35.7090192
2023-06-27 00:09:17.020504,35.778134400000006
2023-06-27 00:09:17.419783,35.812692000000006
2023-06-27 00:09:17.819031,35.881807200000004
2023-06-27 00:09:18.230364,35.916364800000004
2023-06-27 00:09:18.619623,35.9509224
2023-06-27 00:09:19.018888,35.98548
2023-06-27 00:09:19.419178,36.0200376
2023-06-27 00:09:19.831511,36.0545952
2023-06-27 00:09:20.219759,36.0891528
2023-06-27 00:09:20.619030,36.1237104
2023-06-27 00:09:21.019358,36.15826800000001
